4763	1721.0	759.4
4764	1721.4	759.5
4765	1720.7	759.5
4766	1720.7	759.6
4767	1720.7	759.7
4768	1720.9	759.7
4769	1721.0	759.6
4770	1720.7	759.6
4771	1721.1	759.7
4772	1721.2	759.6
4773	1721.3	759.7
4774	1721.1	759.6
4775	1721.0	759.8
4776	1720.8	759.6
4777	1721.2	759.7
4778	1721.1	759.7
4779	1720.7	759.6
4780	1720.9	759.7
4781	1721.0	759.7
4782	1721.3	759.7
4783	1720.9	759.7
4784	1721.1	759.7
4785	1721.0	759.8
4786	1721.5	759.7
4787	1721.2	759.8
4788	1720.8	759.8
4789	1721.4	759.9
4790	1720.9	759.9
4791	1721.5	759.9
4792	1720.9	760.0
4793	1720.8	760.0
4794	1720.7	760.0
4795	1721.1	759.7
4796	1721.1	759.9
4797	1720.8	759.9
4798	1720.9	760.0
4799	1720.8	760.1
4800	1721.1	760.0
4801	1721.1	760.0
4802	1721.3	759.8
4803	1720.5	759.9
4804	1721.1	759.8
4805	1721.1	759.9
4806	1720.5	759.9
4807	1720.7	759.8
4808	1720.6	759.9
4809	1720.7	759.9
4810	1720.6	759.8
4811	1720.3	759.9
4812	1720.8	759.7
4813	1720.7	759.8
4814	1720.6	760.0
4815	1720.5	759.8
4816	1720.4	760.0
4817	1720.6	760.0
4818	1720.3	760.0
4819	1720.3	760.0
4820	1720.3	760.1
4821	1720.2	760.2
4822	1720.4	760.0
4823	1720.2	759.9
4824	1720.0	760.2
4825	1720.4	760.2
4826	1720.1	760.2
4827	1719.9	760.2
4828	1720.1	760.2
4829	1720.2	760.4
4830	1720.1	760.3
4831	1719.5	760.6
4832	1720.0	760.5
4833	1720.1	760.5
4834	1720.2	760.6
4835	1719.9	760.5
4836	1720.1	760.6
4837	1720.1	760.7
4838	1720.1	761.0
4839	1719.9	761.0
4840	1719.8	761.0
4841	1719.7	761.2
4842	1720.1	761.3
4843	1719.7	761.5
4844	1719.7	761.5
4845	1719.9	761.3
4846	1720.3	761.5
4847	1720.0	761.6
4848	1720.3	761.7
4849	1720.0	761.8
4850	1720.0	761.9
4851	1719.9	761.8
4852	1720.1	761.8
4853	1720.3	761.9
4854	1720.2	761.9
4855	1720.2	761.9
4856	1719.8	761.9
4857	1720.3	761.9
4858	1720.3	762.0
4859	1720.6	761.9
4860	1720.3	762.1
4861	1720.3	761.9
4862	1720.2	761.9
4863	1720.5	762.1
4864	1720.4	762.1
4865	1720.0	762.1
4866	1720.3	762.2
4867	1720.4	762.2
4868	1720.6	762.2
4869	1720.6	762.2
4870	1720.3	762.2
4871	1720.5	762.3
4872	1720.4	762.3
4873	1720.6	762.4
4874	1720.5	762.2
4875	1720.8	762.2
4876	1720.4	762.2
4877	1720.4	762.3
4878	1720.7	762.2
4879	1720.5	762.3
4880	1720.2	762.1
4881	1720.2	762.4
4882	1720.5	762.4
4883	1720.2	762.3
4884	1720.2	762.5
4885	1720.1	762.4
4886	1720.6	762.4
4887	1720.3	762.4
4888	1720.3	762.5
4889	1720.0	762.5
4890	1720.4	762.5
4891	1720.6	762.3
4892	1720.3	762.6
4893	1719.9	762.3
4894	1720.0	762.3
4895	1719.9	762.3
4896	1719.9	762.5
4897	1720.1	762.5
4898	1720.2	762.4
4899	1720.5	762.6
4900	1720.2	762.7
4901	1720.2	762.9
4902	1719.7	762.7
4903	1720.0	762.6
4904	1720.1	762.6
4905	1720.0	762.7
4906	1719.9	762.8
4907	1719.8	762.6
4908	1720.1	762.6
4909	1719.8	762.7
4910	1719.9	762.9
4911	1719.5	762.8
4912	1719.8	762.8
4913	1719.9	762.7
4914	1719.7	762.7
4915	1719.7	762.6
4916	1719.7	762.5
4917	1720.0	762.4
4918	1719.7	762.6
4919	1719.5	762.6
4920	1719.7	762.4
4921	1719.9	762.5
4922	1719.5	762.6
4923	1719.3	762.7
4924	1719.3	762.5
4925	1719.6	762.7
4926	1719.3	762.5
4927	1719.5	762.4
4928	1719.3	762.4
4929	1719.7	762.5
4930	1719.3	762.5
4931	1719.3	762.4
4932	1719.3	762.7
4933	1719.1	762.5
4934	1719.2	762.5
4935	1719.3	762.6
4936	1719.4	762.6
4937	1719.2	762.8
4938	1719.1	762.6
4939	1719.5	762.6
4940	1719.1	762.6
4941	1719.4	762.9
4942	1719.2	762.8
4943	1719.5	762.9
4944	1719.0	762.9
4945	1719.3	763.0
4946	1719.0	763.0
4947	1719.3	763.0
4948	1719.4	763.1
4949	1719.2	763.1
4950	1719.5	763.1
4951	1719.2	763.1
4952	1719.4	763.4
4953	1719.4	763.4
4954	1719.9	763.4
4955	1719.9	763.4
4956	1719.9	763.5
4957	1719.6	763.5
4958	1719.7	763.6
4959	1719.8	763.4
4960	1719.9	763.6
4961	1720.0	763.7
4962	1719.8	763.7
4963	1719.6	763.7
4964	1719.8	763.6
4965	1719.9	763.7
4966	1720.1	763.6
4967	1720.0	763.9
4968	1720.3	763.5
4969	1719.8	763.5
4970	1720.2	763.3
4971	1720.4	763.3
4972	1720.4	763.6
4973	1719.8	763.4
4974	1720.2	763.3
4975	1720.1	763.4
4976	1720.4	763.4
4977	1720.2	763.3
4978	1720.2	763.2
4979	1720.4	763.2
4980	1720.2	763.3
4981	1720.0	763.2
4982	1720.1	763.0
4983	1719.8	763.1
4984	1720.1	763.1
4985	1720.1	763.2
4986	1720.2	763.0
4987	1720.2	763.0
4988	1720.1	763.0
4989	1720.1	763.1
4990	1719.8	763.1
4991	1720.0	763.1
4992	1720.1	763.0
4993	1720.4	763.0
4994	1720.1	763.1
4995	1719.9	763.1
4996	1720.1	763.1
4997	1720.2	763.1
4998	1720.0	763.2
4999	1720.0	763.2
5000	1720.4	763.2
5001	1720.1	763.2
5002	1720.2	763.2
5003	1720.1	763.1
5004	1720.3	763.3
5005	1719.9	763.2
5006	1720.1	763.1
5007	1720.3	763.2
5008	1720.3	763.3
5009	1720.3	763.2
5010	1720.4	763.0
5011	1720.9	763.0
5012	1720.6	763.2
5013	1720.5	763.0
5014	1720.3	762.9
5015	1720.6	762.9
5016	1720.2	763.0
5017	1720.6	762.9
5018	1720.5	762.9
5019	1720.7	762.9
5020	1720.4	763.0
5021	1720.6	762.8
5022	1720.6	762.9
5023	1720.6	762.9
5024	1720.7	763.0
5025	1720.3	762.8
5026	1720.8	762.7
5027	1720.3	762.7
5028	1720.6	762.7
5029	1720.4	762.5
5030	1720.9	762.5
5031	1720.8	762.4
5032	1720.5	762.6
5033	1720.2	762.4
5034	1720.8	762.3
5035	1720.6	762.3
5036	1720.2	762.3
5037	1720.5	762.4
5038	1720.4	762.1
5039	1720.5	762.2
5040	1720.2	761.9
5041	1720.7	761.9
5042	1720.4	761.9
5043	1720.3	761.9
5044	1720.6	761.6
5045	1720.6	761.8
5046	1720.4	761.9
5047	1720.2	761.7
5048	1720.5	761.7
5049	1720.5	761.5
5050	1720.2	761.5
5051	1720.6	761.4
5052	1720.5	761.4
5053	1720.2	761.4
5054	1720.7	761.2
5055	1720.6	761.3
5056	1720.3	761.1
5057	1720.7	760.9
5058	1720.7	761.0
5059	1720.6	761.1
5060	1720.2	761.0
5061	1720.8	761.0
5062	1720.6	761.0
5063	1720.5	761.1
5064	1720.7	760.9
5065	1720.6	760.8
5066	1720.7	760.7
5067	1720.6	760.7
5068	1720.8	760.6
5069	1721.0	760.6
5070	1721.0	760.2
5071	1720.8	760.1
5072	1720.5	760.0
5073	1720.2	759.5
5074	1720.6	759.3
5075	1720.4	758.6
5076	1720.3	758.0
5077	1720.5	757.3
5078	1720.5	756.6
5079	1720.1	755.6
5080	1719.8	754.7
5081	1719.7	753.7
5082	1719.9	752.8
5083	1719.7	751.6
5084	1719.1	750.3
5085	1718.9	749.3
5086	1718.8	748.1
5087	1718.3	746.8
5088	1718.2	745.6
5089	1718.2	744.4
5090	1717.6	743.2
5091	1717.4	741.9
5092	1717.0	740.6
5093	1716.8	739.3
5094	1716.5	738.2
5095	1716.1	737.2
5096	1715.7	735.7
5097	1715.8	734.5
5098	1715.6	733.5
5099	1714.9	732.2
5100	1714.6	731.0
5101	1714.4	729.8
5102	1714.3	728.6
5103	1713.7	727.5
5104	1713.3	726.4
5105	1713.0	725.2
5106	1712.8	724.1
5107	1712.7	722.9
5108	1712.1	721.8
5109	1712.0	720.6
5110	1711.1	719.3
5111	1711.1	718.1
5112	1711.1	717.0
5113	1710.9	715.9
5114	1710.1	714.7
5115	1709.6	713.4
5116	1709.5	712.3
5117	1708.9	711.1
5118	1709.0	709.6
5119	1708.6	708.4
5120	1708.4	707.2
5121	1708.1	706.1
5122	1707.8	704.6
5123	1707.5	703.3
5124	1707.0	702.0
5125	1706.7	700.8
5126	1706.4	699.5
5127	1706.1	697.9
5128	1705.9	696.7
5129	1705.3	695.6
5130	1704.9	694.3
5131	1704.7	693.0
5132	1704.6	691.5
5133	1704.2	690.2
5134	1703.4	688.9
5135	1703.4	687.6
5136	1703.0	686.1
5137	1702.7	684.9
5138	1702.3	683.5
5139	1702.0	682.3
5140	1702.1	681.0
5141	1701.8	679.4
5142	1701.1	678.3
5143	1700.4	676.9
5144	1700.5	675.6
5145	1700.4	674.2
5146	1699.9	673.1
5147	1699.3	671.7
5148	1699.0	670.6
5149	1699.2	669.0
5150	1698.7	667.7
5151	1698.7	666.4
5152	1698.2	665.1
5153	1698.0	663.7
5154	1697.6	662.6
5155	1697.4	661.2
5156	1697.2	659.7
5157	1697.1	658.2
5158	1696.8	657.0
5159	1696.6	655.4
5160	1696.1	654.2
5161	1695.8	652.7
5162	1695.7	651.3
5163	1695.4	650.0
5164	1694.9	648.8
5165	1694.8	647.2
5166	1694.5	645.9
5167	1693.8	644.5
5168	1693.8	643.2
5169	1693.7	641.7
5170	1693.5	640.1
5171	1693.3	638.8
5172	1693.0	637.3
5173	1693.0	635.8
5174	1692.1	634.3
5175	1691.8	632.9
5176	1691.6	631.3
5177	1691.2	629.8
5178	1691.0	628.7
5179	1690.4	627.4
5180	1690.7	625.5
5181	1690.3	624.1
5182	1690.3	622.6
5183	1690.0	621.6
5184	1689.9	620.1
5185	1689.9	618.5
5186	1689.3	617.3
5187	1689.0	616.0
5188	1689.3	614.6
5189	1689.3	613.1
5190	1688.6	611.7
5191	1688.6	610.5
5192	1688.4	609.0
5193	1688.5	607.5
5194	1688.2	606.2
5195	1688.2	604.5
5196	1688.1	603.1
5197	1687.5	601.9
5198	1687.7	600.6
5199	1687.3	599.0
5200	1687.4	597.6
5201	1686.9	596.3
5202	1686.8	594.9
5203	1686.4	593.5
5204	1687.0	591.8
5205	1686.2	590.4
5206	1686.3	589.2
5207	1686.3	587.7
5208	1686.5	586.3
5209	1686.5	584.8
5210	1686.2	583.4
5211	1686.4	582.1
5212	1686.1	580.6
5213	1685.9	579.1
5214	1686.2	578.1
5215	1686.3	576.5
5216	1686.0	575.2
5217	1685.8	573.6
5218	1685.5	572.5
5219	1685.4	571.3
5220	1685.2	569.8
5221	1685.1	568.5
5222	1684.8	567.1
5223	1684.7	565.8
5224	1685.2	564.3
5225	1685.0	563.0
5226	1685.2	561.6
5227	1685.1	560.3
5228	1685.1	558.9
5229	1684.7	557.5
5230	1684.3	556.3
5231	1684.3	555.1
5232	1683.9	554.1
5233	1683.8	552.6
5234	1683.4	551.1
5235	1683.9	549.9
5236	1683.6	548.6
5237	1683.3	547.2
5238	1683.1	546.1
5239	1682.8	544.8
5240	1682.6	543.4
5241	1682.5	541.9
5242	1682.5	540.7
5243	1682.1	539.3
5244	1681.7	538.0
5245	1681.5	536.6
5246	1681.6	535.1
5247	1681.2	533.9
5248	1680.8	532.9
5249	1680.6	531.6
5250	1680.3	530.5
5251	1679.9	529.1
5252	1679.8	528.1
5253	1679.6	527.1
5254	1679.7	525.9
5255	1679.3	524.8
5256	1679.1	523.7
5257	1679.0	522.4
5258	1678.6	521.3
5259	1678.3	520.0
5260	1678.0	518.6
5261	1677.7	517.6
5262	1677.8	516.5
5263	1677.8	515.2
5264	1677.1	514.0
5265	1677.0	512.7
5266	1677.0	511.7
5267	1676.4	510.7
5268	1676.1	509.5
5269	1675.9	508.7
5270	1675.8	507.9
5271	1675.1	506.7
5272	1674.9	505.7
5273	1674.5	504.8
5274	1674.4	503.4
5275	1674.2	502.5
5276	1674.2	501.4
5277	1674.3	500.4
5278	1673.8	499.5
5279	1673.6	498.6
5280	1673.3	497.5
5281	1672.8	496.5
5282	1672.5	495.5
5283	1672.1	494.3
5284	1672.0	493.2
5285	1671.7	491.9
5286	1671.9	491.2
5287	1671.8	490.3
5288	1671.4	489.6
5289	1671.1	488.3
5290	1670.8	487.2
5291	1670.4	486.1
5292	1670.0	485.2
5293	1669.8	484.1
5294	1669.4	483.1
5295	1669.5	482.1
5296	1669.5	481.0
5297	1669.6	480.3
5298	1669.3	479.2
5299	1669.1	478.3
5300	1668.7	477.3
5301	1668.3	476.6
5302	1668.4	475.5
5303	1668.0	474.2
5304	1668.1	473.2
5305	1667.8	472.3
5306	1667.6	471.1
5307	1667.5	470.2
5308	1667.3	469.1
5309	1667.1	468.3
5310	1667.0	467.2
5311	1667.0	466.3
5312	1666.7	465.3
5313	1666.4	464.6
5314	1665.9	463.4
5315	1666.2	462.5
5316	1666.0	461.5
5317	1666.3	460.8
5318	1665.4	460.0
5319	1665.8	459.4
5320	1665.7	458.6
5321	1665.6	458.1
5322	1665.5	457.5
5323	1664.9	456.9
5324	1665.3	456.7
5325	1664.8	456.4
5326	1665.2	456.2
5327	1664.8	455.8
5328	1665.3	455.5
5329	1665.2	455.3
5330	1665.1	455.0
5331	1665.4	454.9
5332	1665.6	454.7
5333	1665.4	454.8
5334	1665.3	454.6
5335	1665.5	454.4
5336	1665.5	454.3
5337	1665.7	454.2
5338	1665.7	454.2
5339	1665.3	454.1
5340	1665.3	453.7
5341	1665.2	453.8
5342	1665.5	453.7
5343	1665.6	453.5
5344	1665.8	453.4
5345	1666.0	453.5
5346	1666.1	453.5
5347	1666.0	453.2
5348	1666.0	453.1
5349	1666.1	453.2
5350	1666.2	452.9
5351	1665.8	453.0
5352	1665.8	452.8
5353	1665.6	452.8
5354	1665.6	452.8
5355	1665.9	452.6
5356	1666.0	452.3
5357	1666.0	452.2
5358	1666.2	452.2
5359	1666.4	452.1
5360	1666.1	452.0
5361	1666.3	451.9
5362	1666.4	451.9
5363	1666.3	451.9
5364	1666.4	451.6
5365	1666.3	451.7
5366	1666.3	451.7
5367	1666.7	451.6
5368	1666.7	451.7
5369	1666.9	451.8
5370	1666.8	452.0
5371	1667.1	452.0
5372	1666.7	452.1
5373	1666.4	452.5
5374	1666.7	452.6
5375	1666.8	452.7
5376	1666.5	452.8
5377	1666.5	453.0
5378	1666.4	453.3
5379	1666.0	453.6
5380	1666.0	453.6
5381	1666.1	454.0
5382	1665.9	454.3
5383	1665.5	455.0
5384	1665.6	455.2
5385	1665.5	455.7
5386	1665.5	456.1
5387	1665.3	456.2
5388	1664.8	456.6
5389	1664.2	457.0
5390	1664.2	457.4
5391	1664.3	457.9
5392	1663.8	458.2
5393	1663.4	458.6
5394	1662.6	459.1
5395	1663.0	459.5
5396	1662.0	459.8
5397	1662.0	459.8
5398	1661.3	460.3
5399	1661.3	460.5
5400	1660.2	460.6
5401	1660.0	460.8
5402	1659.3	461.2
5403	1658.7	461.2
5404	1657.8	461.4
5405	1657.1	461.6
5406	1656.2	461.6
5407	1655.6	462.3
5408	1654.8	462.2
5409	1653.9	462.1
5410	1653.5	462.6
5411	1652.8	462.5
5412	1651.7	462.9
5413	1650.8	462.9
5414	1650.0	463.1
5415	1649.2	463.3
5416	1648.6	463.5
5417	1647.8	463.9
5418	1646.9	464.2
5419	1645.6	464.5
5420	1645.1	464.5
5421	1643.9	464.6
5422	1643.1	464.8
5423	1642.0	465.1
5424	1641.4	465.2
5425	1640.3	465.2
5426	1639.6	465.4
5427	1638.7	465.6
5428	1637.5	465.6
5429	1636.6	465.8
5430	1635.4	466.0
5431	1634.6	466.2
5432	1633.7	466.5
5433	1633.1	466.8
5434	1632.2	467.0
5435	1630.8	467.2
5436	1629.5	467.7
5437	1628.9	467.9
5438	1627.9	468.2
5439	1627.0	468.4
5440	1625.9	468.7
5441	1624.4	469.2
5442	1623.7	469.3
5443	1622.8	469.6
5444	1622.0	469.9
5445	1620.8	470.0
5446	1620.0	470.4
5447	1618.8	470.9
5448	1617.6	471.2
5449	1616.6	471.6
5450	1615.5	471.9
5451	1614.1	472.6
5452	1613.2	472.9
5453	1612.2	473.3
5454	1611.1	473.7
5455	1610.5	474.0
5456	1609.1	474.4
5457	1608.1	475.0
5458	1607.1	475.4
5459	1605.9	475.8
5460	1604.6	476.2
5461	1603.4	476.4
5462	1602.1	477.1
5463	1601.2	477.6
5464	1600.3	478.1
5465	1599.0	478.5
5466	1597.8	479.0
5467	1596.5	479.4
5468	1595.1	479.8
5469	1594.3	480.5
5470	1593.4	481.0
5471	1591.7	481.3
5472	1590.8	481.8
5473	1589.8	482.1
5474	1588.4	482.3
5475	1587.1	482.8
5476	1586.3	483.4
5477	1585.3	483.8
5478	1583.8	484.5
5479	1582.7	485.1
5480	1581.4	485.7
5481	1580.3	486.0
5482	1578.9	486.7
5483	1577.9	487.1
5484	1576.5	487.8
5485	1575.5	488.3
5486	1574.0	488.8
5487	1572.8	489.0
5488	1571.4	489.7
5489	1570.2	490.1
5490	1569.1	490.5
5491	1567.6	490.9
5492	1566.4	491.4
5493	1565.1	491.7
5494	1563.7	492.0
5495	1562.8	492.3
5496	1561.4	492.8
5497	1559.8	493.2
5498	1558.7	493.6
5499	1557.4	493.8
5500	1556.4	494.2
5501	1555.3	494.4
5502	1554.3	494.7
5503	1552.8	495.0
5504	1551.5	495.5
5505	1550.5	495.9
5506	1549.3	496.1
5507	1548.3	496.3
5508	1546.7	496.7
5509	1545.5	497.1
5510	1544.4	497.4
5511	1543.1	497.7
5512	1541.9	498.2
5513	1540.6	498.7
5514	1539.4	499.3
5515	1538.3	499.5
5516	1536.9	500.2
5517	1535.7	500.6
5518	1534.3	501.1
5519	1532.9	501.6
5520	1531.7	502.1
5521	1530.8	502.4
5522	1529.3	502.9
5523	1527.9	503.4
5524	1526.8	503.9
5525	1525.6	504.3
5526	1524.4	505.1
5527	1522.6	505.7
5528	1521.3	506.2
5529	1519.8	506.9
5530	1518.3	507.5
5531	1517.1	508.1
5532	1515.7	508.5
5533	1514.6	509.2
5534	1513.5	509.7
5535	1511.9	510.2
5536	1510.5	510.9
5537	1509.0	511.6
5538	1507.8	512.2
5539	1506.2	512.8
5540	1504.6	513.3
5541	1502.9	514.0
5542	1501.3	514.9
5543	1499.8	515.5
5544	1498.7	516.2
5545	1497.5	516.7
5546	1495.7	517.4
5547	1494.0	518.1
5548	1492.6	518.8
5549	1491.5	519.5
5550	1489.3	520.4
5551	1488.4	520.9
5552	1486.2	521.8
5553	1484.5	522.2
5554	1482.9	522.7
5555	1480.7	523.4
5556	1479.2	524.1
5557	1477.6	524.7
5558	1476.0	525.4
5559	1474.6	525.9
5560	1472.7	526.5
5561	1470.8	527.3
5562	1469.2	528.0
5563	1467.8	528.6
5564	1466.4	529.3
5565	1464.2	530.1
5566	1462.6	530.9
5567	1460.7	531.4
5568	1458.8	532.1
5569	1456.7	533.0
5570	1455.0	533.7
5571	1453.4	534.3
5572	1451.4	534.9
5573	1449.4	535.7
5574	1447.7	536.3
5575	1446.1	536.8
5576	1443.7	537.5
5577	1442.1	538.1
5578	1439.8	538.8
5579	1437.8	539.4
5580	1435.7	539.9
5581	1434.2	540.7
5582	1431.8	541.5
5583	1429.9	542.1
5584	1428.0	542.7
5585	1425.8	543.6
