6273	632.7	805.1
6274	632.9	805.0
6275	632.8	804.9
6276	632.8	804.9
6277	632.9	804.7
6278	632.7	804.5
6279	632.7	804.3
6280	632.8	804.2
6281	633.0	804.0
6282	633.1	803.9
6283	633.2	803.7
6284	633.0	803.3
6285	633.1	803.2
6286	632.8	803.1
6287	632.8	803.1
6288	632.8	803.1
6289	633.1	802.8
6290	633.0	802.8
6291	633.1	802.7
6292	632.8	802.7
6293	633.0	802.5
6294	632.7	802.7
6295	632.8	802.7
6296	632.7	802.7
6297	632.6	802.8
6298	632.8	802.7
6299	632.8	802.8
6300	632.5	802.8
6301	632.4	802.8
6302	632.5	802.8
6303	632.7	802.9
6304	632.8	802.8
6305	632.6	802.8
6306	632.6	802.9
6307	632.4	803.0
6308	632.5	803.1
6309	632.5	802.9
6310	632.5	803.1
6311	632.4	803.0
6312	632.4	802.9
6313	632.4	803.0
6314	632.5	803.0
6315	632.2	803.3
6316	632.4	803.2
6317	632.4	802.9
6318	632.5	802.7
6319	632.3	803.2
6320	632.3	803.3
6321	632.2	803.3
6322	632.3	803.3
6323	632.4	803.2
6324	632.5	803.1
6325	632.6	803.2
6326	632.3	803.3
6327	632.2	803.3
6328	632.5	803.3
6329	632.5	803.3
6330	632.6	803.3
6331	632.3	803.3
6332	632.3	803.4
6333	632.4	803.4
6334	632.5	803.3
6335	632.7	803.2
6336	632.6	803.1
6337	632.3	803.2
6338	632.6	803.2
6339	632.6	803.1
6340	632.5	803.2
6341	632.4	803.4
6342	632.6	803.2
6343	632.7	803.2
6344	632.9	803.1
6345	632.6	803.3
6346	632.7	803.5
6347	632.8	803.4
6348	633.1	803.4
6349	632.9	803.4
6350	632.9	803.5
6351	632.9	803.4
6352	633.0	803.5
6353	632.9	803.6
6354	632.8	803.6
6355	632.9	803.6
6356	633.0	803.8
6357	633.1	803.7
6358	633.0	803.7
6359	632.9	803.7
6360	632.9	803.8
6361	633.0	803.7
6362	633.1	803.8
6363	633.0	803.7
6364	633.1	803.9
6365	633.1	803.7
6366	633.1	803.9
6367	632.9	803.8
6368	632.9	803.8
6369	633.1	803.7
6370	633.0	803.8
6371	633.1	803.7
6372	632.9	803.8
6373	632.7	803.7
6374	633.0	803.9
6375	632.7	803.8
6376	632.8	803.8
6377	632.8	803.6
6378	632.8	803.9
6379	632.8	803.8
6380	632.8	803.9
6381	632.7	803.8
6382	632.7	803.9
6383	632.8	803.6
6384	632.8	803.8
6385	632.7	803.6
6386	632.6	803.6
6387	632.6	803.4
6388	632.6	803.2
6389	632.5	803.5
6390	632.4	803.5
6391	632.4	803.3
6392	632.4	803.2
6393	632.4	803.2
6394	632.4	803.1
6395	632.5	803.1
6396	632.6	802.9
6397	632.6	802.8
6398	632.3	803.0
6399	632.4	802.9
6400	632.5	802.9
6401	632.6	802.7
6402	632.7	802.7
6403	632.2	802.6
6404	632.6	802.5
6405	632.3	802.5
6406	632.4	802.4
6407	632.3	802.6
6408	632.2	802.5
6409	632.7	802.4
6410	632.5	802.4
6411	632.3	802.3
6412	632.0	802.3
6413	632.3	802.2
6414	632.2	802.4
6415	632.4	802.0
6416	632.2	802.2
6417	632.3	802.2
6418	632.5	802.2
6419	632.4	802.2
6420	632.5	802.2
6421	632.3	802.2
6422	632.3	802.1
6423	632.5	802.0
6424	632.4	801.9
6425	632.5	802.0
6426	632.5	802.1
6427	632.3	802.2
6428	632.3	802.1
6429	632.4	802.2
6430	632.5	802.1
6431	632.2	802.1
6432	632.3	802.0
6433	632.2	802.0
6434	632.4	801.9
6435	632.1	801.9
6436	632.2	802.0
6437	632.3	801.9
6438	632.2	802.1
6439	632.2	801.9
6440	632.1	802.0
6441	632.3	802.1
6442	632.2	802.1
6443	632.3	802.0
6444	632.5	801.9
6445	632.2	802.0
6446	632.2	802.0
6447	632.1	801.9
6448	632.4	801.9
6449	632.2	801.9
6450	632.0	802.0
6451	632.3	802.0
6452	632.0	801.9
6453	632.1	802.0
6454	632.3	801.9
6455	632.0	802.0
6456	632.2	801.9
6457	632.0	802.0
6458	632.2	801.9
6459	632.0	802.0
6460	632.0	802.1
6461	632.1	801.9
6462	632.0	802.0
6463	632.1	802.1
6464	631.8	802.0
6465	632.1	802.1
6466	632.1	802.1
6467	632.2	802.1
6468	632.1	802.1
6469	631.8	802.1
6470	631.9	802.2
6471	632.0	802.1
6472	631.9	802.1
6473	632.0	802.1
6474	631.8	802.2
6475	631.8	802.1
6476	632.0	802.2
6477	631.8	802.1
6478	631.9	802.1
6479	631.9	802.0
6480	631.6	802.0
6481	631.9	802.0
6482	631.8	802.0
6483	631.8	802.1
6484	631.9	802.1
6485	631.7	801.9
6486	631.8	801.9
6487	631.6	802.1
6488	631.7	802.2
6489	631.8	802.0
6490	631.7	801.9
6491	631.7	802.0
6492	631.6	802.2
6493	631.9	801.9
6494	631.8	802.0
6495	631.8	802.1
6496	631.8	802.0
6497	631.8	802.0
6498	631.9	801.9
6499	631.5	802.0
6500	631.8	802.2
6501	631.8	802.1
6502	631.8	802.1
6503	631.6	802.2
6504	631.8	802.1
6505	631.9	802.2
6506	631.7	802.2
6507	631.8	802.2
6508	631.8	802.3
6509	632.0	802.2
6510	631.8	802.4
6511	632.0	802.2
6512	632.0	802.3
6513	631.8	802.4
6514	631.9	802.4
6515	632.1	802.4
6516	632.2	802.6
6517	632.0	802.6
6518	632.1	802.8
6519	632.2	802.7
6520	632.3	802.8
6521	632.0	802.8
6522	631.9	803.0
6523	632.0	802.9
6524	632.0	803.0
6525	632.0	803.1
6526	632.0	803.1
6527	631.9	803.2
6528	632.1	803.3
6529	632.1	803.2
6530	632.1	803.1
6531	632.1	803.2
6532	631.8	803.2
6533	631.9	803.4
6534	632.0	803.2
6535	632.0	803.4
6536	632.0	803.5
6537	631.9	803.5
6538	631.9	803.4
6539	632.1	803.4
6540	632.0	803.5
6541	632.2	803.3
6542	632.0	803.6
6543	632.2	803.5
6544	632.0	803.5
6545	632.0	803.5
6546	632.0	803.6
6547	632.0	803.6
6548	632.0	803.6
6549	632.4	803.6
6550	632.2	803.6
6551	632.1	803.7
6552	632.2	803.6
6553	632.2	803.6
6554	632.2	803.6
6555	632.2	803.5
6556	632.1	803.7
6557	632.2	803.6
6558	632.2	803.6
6559	632.2	803.6
6560	632.2	803.6
6561	632.2	803.7
6562	632.1	803.7
6563	632.5	803.6
6564	632.4	803.7
6565	632.4	803.8
6566	632.3	803.9
6567	632.3	803.8
6568	632.6	803.8
6569	632.4	803.7
6570	632.3	803.9
6571	632.4	803.8
6572	632.5	803.8
6573	632.5	803.9
6574	632.6	803.9
6575	632.5	803.9
6576	632.5	803.9
6577	632.7	803.8
6578	632.4	803.8
6579	632.4	804.0
6580	632.3	804.0
6581	632.2	804.1
6582	632.7	803.9
6583	632.7	803.9
6584	632.6	804.0
6585	632.5	803.9
6586	632.5	804.0
6587	632.7	803.9
6588	632.5	803.9
6589	632.6	803.9
6590	632.4	803.9
6591	632.4	803.8
6592	632.6	804.0
6593	632.6	803.9
6594	632.5	803.9
6595	632.5	803.9
6596	632.6	803.9
6597	632.7	803.9
6598	632.5	803.8
6599	632.6	803.9
6600	632.4	803.8
6601	632.6	803.7
6602	632.7	803.7
6603	632.9	803.7
6604	632.4	803.8
6605	632.5	803.9
6606	632.7	803.7
6607	632.7	803.7
6608	632.6	803.6
6609	632.6	803.7
6610	632.9	803.7
6611	632.6	804.0
6612	632.5	803.8
6613	632.7	803.7
6614	632.7	803.8
6615	632.6	803.8
6616	632.6	803.9
6617	632.5	803.9
6618	632.6	803.8
6619	632.6	803.8
6620	632.6	803.9
6621	632.6	803.9
6622	632.6	803.8
6623	632.6	803.9
6624	632.4	803.9
6625	632.4	804.1
6626	632.5	804.0
6627	632.4	804.0
6628	632.4	804.0
6629	632.4	804.0
6630	632.5	804.0
6631	632.6	804.1
6632	632.5	804.2
6633	632.5	804.1
6634	632.5	804.2
6635	632.6	804.3
6636	632.3	804.2
6637	632.4	804.2
6638	632.6	804.4
6639	632.4	804.1
6640	632.3	804.4
6641	632.4	804.5
6642	632.3	804.5
6643	632.2	804.4
6644	632.3	804.3
6645	632.4	804.3
6646	632.4	804.4
6647	632.2	804.4
6648	632.6	804.4
6649	632.4	804.4
6650	632.6	804.3
6651	632.3	804.4
6652	631.9	804.3
6653	632.5	804.2
6654	632.5	804.1
6655	632.3	804.2
6656	632.2	804.3
6657	632.6	804.1
6658	632.6	804.3
6659	632.5	804.2
6660	632.3	804.3
6661	632.3	804.2
6662	632.5	804.1
6663	632.6	804.0
6664	632.3	804.2
6665	632.6	804.1
6666	632.6	804.0
6667	632.6	804.1
6668	632.6	804.1
6669	632.4	804.1
6670	632.6	804.1
6671	632.7	804.2
6672	632.5	804.1
6673	632.7	804.2
6674	632.5	804.2
6675	632.3	804.3
6676	632.5	804.2
6677	632.6	804.3
6678	632.7	804.3
6679	632.4	804.3
6680	632.2	804.3
6681	632.6	804.2
6682	632.3	804.3
6683	632.4	804.3
6684	632.3	804.3
6685	632.5	804.2
6686	632.7	804.2
6687	632.4	804.2
6688	632.3	804.3
6689	632.4	804.2
6690	632.3	804.2
6691	632.4	804.1
6692	632.3	804.1
6693	632.3	804.1
6694	632.4	804.0
6695	632.5	804.0
6696	632.3	804.0
6697	632.2	804.0
6698	632.4	803.9
6699	632.2	804.0
6700	632.0	804.0
6701	632.4	804.0
6702	632.3	804.0
6703	632.4	804.0
6704	632.3	803.9
6705	632.2	803.8
6706	632.1	804.0
6707	632.3	803.8
6708	632.2	803.7
6709	632.1	803.6
6710	632.3	803.8
6711	632.2	803.6
6712	632.0	803.6
6713	632.1	803.6
6714	632.3	803.6
6715	632.1	803.6
6716	632.1	803.3
6717	631.9	803.4
6718	632.0	803.5
6719	632.3	803.4
6720	632.1	803.3
6721	632.0	803.3
6722	631.9	803.4
6723	632.0	803.2
6724	631.9	803.1
6725	632.0	803.0
6726	632.1	803.0
6727	631.6	802.9
6728	631.9	803.1
6729	632.0	803.0
6730	631.8	802.9
6731	631.6	803.0
6732	631.8	802.8
6733	631.6	802.8
6734	631.5	802.8
6735	631.6	802.7
6736	631.8	802.5
6737	631.5	802.5
6738	631.6	802.6
6739	631.5	802.6
6740	631.4	802.5
6741	631.4	802.4
6742	631.8	802.5
6743	631.6	802.6
6744	631.2	802.6
6745	631.1	802.4
6746	631.0	802.3
6747	631.1	802.2
6748	631.2	802.2
6749	631.3	802.2
6750	631.2	801.9
6751	631.1	801.6
6752	631.3	801.2
6753	630.9	800.9
6754	630.9	800.6
6755	631.1	800.2
6756	631.0	799.6
6757	630.8	798.8
6758	630.8	798.2
6759	631.1	797.4
6760	631.2	796.6
6761	631.2	795.9
6762	631.2	795.2
6763	631.2	794.4
6764	631.4	793.5
6765	631.5	792.8
6766	631.3	792.1
6767	631.2	791.2
6768	631.3	790.3
6769	631.6	789.4
6770	631.7	788.7
6771	631.5	787.8
6772	631.7	787.1
6773	631.8	786.1
6774	631.5	785.5
6775	631.7	784.8
6776	631.6	783.9
6777	631.6	782.8
6778	631.8	782.0
6779	631.9	781.2
6780	632.0	780.4
6781	632.1	779.6
6782	632.1	778.8
6783	632.2	778.0
6784	632.5	777.2
6785	632.3	776.5
6786	632.4	775.6
6787	632.4	774.7
6788	632.5	773.8
6789	632.8	773.3
6790	632.3	772.6
6791	632.8	771.9
6792	632.7	771.0
6793	632.7	770.1
6794	632.8	769.3
6795	632.9	768.6
6796	632.9	767.5
6797	633.1	766.4
6798	633.2	765.5
6799	633.3	764.6
6800	633.4	763.7
6801	633.5	762.9
6802	633.4	761.9
6803	633.8	761.1
6804	633.9	760.1
6805	633.7	759.3
6806	634.2	758.1
6807	634.1	757.5
6808	633.8	756.7
6809	634.3	755.7
6810	634.1	755.1
6811	634.5	754.0
6812	634.2	753.1
6813	634.2	752.3
6814	634.2	751.3
6815	634.3	750.3
6816	634.7	749.4
6817	634.5	748.5
6818	634.5	747.5
6819	634.5	746.9
6820	635.0	745.7
6821	634.9	744.8
6822	634.8	744.0
6823	635.0	742.9
6824	634.9	742.1
6825	635.3	741.3
6826	635.2	740.5
6827	635.2	739.7
6828	635.5	738.8
6829	635.4	737.9
6830	635.6	737.1
6831	635.6	736.2
6832	635.6	735.2
6833	635.8	734.1
6834	635.9	733.1
6835	635.9	732.6
6836	635.9	731.5
6837	635.6	730.2
6838	636.0	729.3
6839	635.9	728.2
6840	636.3	727.3
6841	636.5	726.4
6842	636.3	725.4
6843	636.3	724.6
6844	636.6	723.8
6845	636.6	722.9
6846	636.8	721.8
6847	636.9	720.9
6848	636.9	720.1
6849	636.9	718.9
6850	636.9	718.0
6851	637.1	717.0
6852	637.2	716.1
6853	637.0	715.2
6854	637.3	713.9
6855	637.3	712.9
6856	637.2	711.9
6857	637.6	710.9
6858	637.3	709.9
6859	637.4	708.9
6860	637.3	708.1
6861	637.5	707.3
6862	637.3	706.4
6863	637.4	705.5
6864	637.5	704.4
6865	637.7	703.2
6866	637.6	702.3
6867	637.6	701.5
6868	637.7	700.5
6869	637.6	699.7
6870	637.9	698.9
6871	638.0	697.7
6872	637.6	696.9
6873	637.7	695.9
6874	637.9	694.8
6875	637.8	693.9
6876	637.9	692.9
6877	637.7	692.1
6878	637.7	691.3
6879	637.6	690.2
6880	637.6	689.4
6881	637.4	688.6
6882	637.5	687.4
6883	637.3	686.4
6884	637.4	685.6
6885	637.3	684.6
6886	637.1	683.9
6887	637.0	682.9
6888	637.2	681.8
6889	637.1	680.9
6890	637.1	679.7
6891	637.1	678.8
6892	636.9	677.8
6893	636.9	677.0
6894	636.6	676.1
6895	636.7	675.4
6896	636.6	674.3
6897	636.8	673.3
6898	636.7	672.5
6899	636.8	671.4
6900	636.5	670.4
6901	636.7	669.4
6902	636.6	668.6
6903	636.6	667.8
6904	636.3	667.0
6905	636.4	666.0
6906	636.6	664.9
6907	636.5	663.9
6908	636.4	662.9
6909	636.3	662.1
6910	636.5	661.0
6911	636.1	660.3
6912	636.3	659.5
6913	636.2	658.5
6914	636.3	657.4
6915	636.4	656.8
6916	636.6	655.6
6917	636.6	654.8
6918	636.4	653.8
6919	636.4	653.0
6920	636.5	652.2
6921	636.4	651.4
6922	636.3	650.3
6923	636.4	649.4
6924	636.3	648.4
6925	636.7	647.6
6926	636.7	646.7
6927	636.5	645.8
6928	636.6	644.9
6929	636.4	644.4
6930	636.4	643.5
6931	636.6	642.7
6932	636.6	641.7
6933	636.6	641.0
6934	636.7	640.0
6935	636.8	639.1
6936	636.8	638.3
6937	636.9	637.5
6938	636.7	636.8
6939	636.6	636.0
6940	636.7	635.2
6941	636.5	634.4
6942	636.8	633.6
6943	636.7	632.8
6944	637.0	631.8
6945	637.1	631.0
6946	637.0	630.3
6947	637.1	629.5
6948	637.1	628.8
6949	636.9	628.1
6950	637.1	627.5
6951	637.1	626.7
6952	637.1	626.0
6953	637.3	625.3
6954	637.4	624.6
6955	637.3	623.7
6956	637.5	622.9
6957	637.5	622.2
6958	637.5	621.3
6959	637.4	620.8
6960	637.5	620.0
6961	637.9	619.4
6962	637.7	618.7
6963	637.7	617.8
6964	638.1	617.1
6965	637.7	616.5
6966	638.0	615.6
6967	638.0	614.9
6968	638.0	614.2
6969	638.1	613.3
6970	638.2	612.5
6971	638.1	611.8
6972	638.4	611.2
6973	638.2	610.6
6974	638.2	609.9
6975	638.7	609.3
6976	638.2	608.7
6977	638.5	608.1
6978	638.6	607.3
6979	638.4	606.6
6980	638.2	605.8
6981	638.5	605.2
6982	638.5	604.4
6983	638.5	603.6
6984	638.8	603.0
6985	638.7	602.4
6986	638.9	601.6
6987	638.8	601.0
6988	638.7	600.3
6989	638.9	599.6
6990	638.8	599.1
6991	639.0	598.2
6992	638.7	597.5
6993	638.8	596.9
6994	638.9	596.2
6995	638.7	595.8
6996	638.7	595.3
6997	638.9	594.8
6998	638.8	594.4
6999	638.8	594.0
7000	639.0	593.6
7001	639.1	593.5
7002	639.0	593.3
7003	638.9	593.0
7004	638.9	592.7
7005	638.9	592.6
7006	638.8	592.4
7007	638.7	592.2
7008	639.2	592.1
7009	638.6	592.0
7010	639.0	592.0
7011	638.8	591.9
7012	638.9	591.8
7013	638.8	591.7
7014	639.1	591.7
7015	638.6	591.6
7016	638.8	591.5
7017	638.9	591.4
7018	638.6	591.4
7019	638.7	591.4
7020	638.7	591.3
7021	638.8	591.2
7022	638.5	591.2
7023	638.7	591.2
7024	638.9	591.1
7025	638.7	591.0
7026	638.8	591.0
7027	638.7	590.8
7028	638.6	590.8
7029	638.8	590.8
7030	638.6	590.7
7031	638.6	590.6
7032	638.6	590.6
7033	638.4	590.5
7034	638.5	590.5
7035	638.3	590.5
7036	638.1	590.5
7037	638.2	590.4
7038	638.3	590.2
7039	638.0	590.1
7040	637.6	590.1
7041	637.8	590.0
7042	637.5	589.9
7043	637.1	589.9
7044	637.0	589.8
7045	636.5	589.7
7046	636.4	589.6
7047	635.8	589.5
7048	635.4	589.5
7049	635.3	589.4
7050	634.9	589.4
7051	634.3	589.3
7052	634.2	589.1
7053	633.6	588.9
7054	633.0	588.8
7055	632.4	588.6
7056	631.6	588.6
7057	631.3	588.4
7058	630.7	588.3
7059	630.1	588.2
7060	629.0	588.3
7061	628.4	588.0
7062	627.8	588.0
7063	626.9	587.8
7064	626.2	587.5
7065	625.2	587.5
7066	624.7	587.2
7067	623.5	586.9
7068	622.5	586.6
7069	622.1	586.3
7070	620.6	586.3
7071	619.9	586.0
7072	618.9	585.5
7073	618.1	585.1
7074	617.0	584.7
7075	615.8	584.3
7076	614.8	583.6
7077	613.9	583.2
7078	612.7	582.4
7079	611.5	581.8
7080	610.6	581.2
7081	609.4	580.6
7082	608.3	580.1
7083	607.0	579.5
7084	605.8	579.0
7085	604.5	578.1
7086	603.3	577.5
7087	602.3	576.7
7088	600.9	576.2
7089	599.3	575.4
7090	598.1	574.3
7091	596.9	573.6
7092	595.6	573.0
7093	594.2	572.2
7094	592.8	571.5
7095	591.5	570.6
7096	590.0	569.7
7097	588.4	568.9
7098	587.1	567.9
7099	585.7	567.1
7100	583.7	565.9
7101	582.7	564.9
7102	581.2	564.0
7103	579.6	563.2
7104	577.9	562.2
7105	576.5	561.4
7106	574.6	560.4
7107	573.1	559.3
7108	571.7	558.3
7109	570.0	557.4
7110	568.5	556.4
7111	566.8	555.3
7112	564.6	554.6
7113	563.1	553.4
7114	561.2	552.4
7115	559.6	551.4
7116	557.6	550.2
7117	555.8	549.3
7118	553.9	548.2
7119	552.0	547.3
7120	550.4	546.0
7121	548.2	545.1
7122	546.4	543.9
7123	544.5	542.9
7124	542.5	541.6
7125	540.8	540.7
7126	538.9	539.6
7127	537.0	538.7
7128	535.1	537.4
7129	532.9	536.3
7130	531.1	535.1
7131	528.6	534.2
7132	526.8	532.9
7133	524.5	531.9
7134	522.7	530.9
7135	520.6	530.0
7136	518.3	528.7
7137	516.0	527.8
7138	514.0	526.7
7139	511.5	525.4
7140	509.7	524.4
7141	507.6	523.3
7142	505.3	522.1
7143	503.3	520.8
7144	500.9	519.6
7145	498.2	518.5
7146	496.3	517.3
7147	493.8	516.1
7148	491.5	514.9
7149	489.4	513.9
7150	486.8	512.7
7151	484.7	511.3
7152	482.1	510.1
7153	479.7	508.9
7154	477.1	507.5
7155	474.9	506.5
7156	472.6	505.3
7157	469.8	504.0
7158	467.5	502.7
7159	465.4	501.4
7160	462.6	500.2
7161	460.1	499.1
7162	457.6	497.7
7163	455.1	496.4
7164	452.8	495.0
7165	449.6	493.4
7166	447.1	491.8
7167	444.8	490.7
7168	442.6	489.0
7169	439.9	487.5
7170	437.0	485.9
7171	434.4	484.4
7172	431.3	483.1
7173	428.8	481.5
7174	426.0	479.8
7175	423.2	478.4
7176	420.4	476.7
7177	417.8	475.2
7178	414.9	473.3
7179	411.8	471.7
7180	409.2	469.9
7181	406.2	468.4
7182	403.2	466.8
7183	400.4	465.1
7184	397.2	463.3
7185	394.4	461.5
7186	391.4	459.5
7187	388.7	458.1
7188	385.5	456.3
7189	381.9	454.5
7190	379.1	452.7
7191	375.9	451.1
7192	373.1	449.3
7193	370.0	447.6
7194	366.6	445.6
7195	363.4	444.1
7196	360.4	442.4
7197	357.2	440.5
7198	353.9	438.7
7199	350.7	436.8
7200	347.6	435.1
7201	344.6	433.5
7202	341.1	431.7
7203	337.4	430.0
7204	334.5	428.1
7205	331.0	426.5
7206	327.9	424.5
7207	324.6	422.8
7208	321.0	421.0
7209	317.4	419.0
7210	314.4	417.4
7211	310.8	416.1
7212	308.0	414.3
7213	304.4	412.3
7214	300.8	410.8
7215	297.6	409.1
7216	294.1	407.3
7217	290.5	405.5
7218	286.7	403.5
7219	283.5	401.7
7220	280.1	400.1
7221	276.7	398.0
7222	273.3	396.2
7223	269.4	394.4
7224	266.1	392.5
7225	262.7	390.5
7226	259.2	388.4
7227	255.1	386.6
7228	251.7	384.8
7229	248.1	382.7
7230	244.5	380.3
7231	241.3	378.6
7232	237.3	376.4
7233	233.5	374.2
7234	229.7	372.0
7235	226.2	370.1
7236	222.3	367.9
7237	218.4	365.7
7238	214.6	363.8
7239	211.1	361.6
7240	207.4	359.5
7241	203.5	357.1
7242	199.5	355.3
7243	196.0	353.1
7244	192.3	350.7
7245	188.3	348.3
7246	184.5	346.6
7247	180.7	344.1
7248	176.6	341.8
7249	172.6	339.6
7250	169.0	337.3
7251	165.0	334.9
7252	161.3	332.4
7253	157.4	330.1
7254	153.7	327.9
7255	150.2	325.4
7256	146.3	323.0
7257	142.3	320.7
7258	138.6	318.5
7259	134.6	315.9
7260	131.3	313.3
7261	126.9	311.1
7262	122.8	308.3
7263	119.4	306.0
7264	115.6	303.9
7265	111.9	301.5
7266	108.1	298.7
7267	104.3	296.4
7268	100.5	293.8
7269	96.6	291.2
7270	92.9	288.8
7271	89.4	286.3
7272	84.9	283.5
7273	81.3	281.2
7274	77.6	278.6
7275	73.9	275.8
7276	70.0	273.4
7277	66.1	271.0
7278	62.7	268.1
7279	58.8	265.7
7280	55.1	262.8
7281	51.2	260.0
7282	47.7	257.4
7283	44.8	254.6
7284	41.1	252.0
7285	37.7	249.2
7286	34.0	246.3
7287	30.8	243.5
7288	27.3	240.9
7289	24.1	238.5
7290	20.2	236.0
7291	18.1	233.2
7292	16.0	230.4
7293	14.4	227.4
7294	12.9	225.4
7295	11.0	222.7
7296	10.2	221.1
7297	8.9	218.4
7298	7.4	215.8
7496	738.6	8.6
7497	744.2	9.6
7498	749.9	11.0
7499	757.8	11.8
7500	761.9	12.7
7501	769.5	13.8
7502	775.8	14.9
7503	780.6	16.3
7504	788.8	17.9
7505	793.3	20.3
7506	799.3	22.6
7507	806.6	24.7
7508	811.9	27.0
7509	817.5	29.0
7510	824.0	31.0
7511	828.9	33.8
7512	834.2	36.4
7513	841.0	38.6
7514	846.4	41.4
7515	851.4	43.9
7516	858.1	46.6
7517	863.3	48.9
7518	867.9	51.9
7519	873.3	54.7
7520	879.4	56.9
7521	884.3	59.9
7522	889.1	62.5
7523	895.2	65.0
7524	899.7	67.7
7525	904.8	70.9
7526	909.9	73.6
7527	915.1	76.6
7528	920.6	79.4
7529	924.9	82.2
7530	929.6	85.1
7531	934.9	88.1
7532	939.3	91.0
7533	944.4	93.6
7534	949.0	96.5
7535	953.1	99.4
7536	958.0	102.3
7537	963.3	104.8
7538	967.2	107.8
7539	971.8	110.8
7540	976.2	113.3
7541	981.2	116.4
7542	985.0	119.4
7543	989.2	121.8
7544	993.1	124.9
7545	997.8	127.5
7546	1001.9	130.6
7547	1006.1	133.3
7548	1009.6	135.7
7549	1014.0	138.5
7550	1018.0	141.4
7551	1022.2	144.0
7552	1026.1	146.7
7553	1029.8	149.3
7554	1033.7	152.1
7555	1036.6	154.9
7556	1040.7	157.9
7557	1043.7	160.3
7558	1048.4	163.0
7559	1051.8	165.7
7560	1055.5	168.7
7561	1058.0	171.2
7562	1062.0	174.2
7563	1065.4	176.6
7564	1069.5	179.5
7565	1072.2	182.1
7566	1075.7	185.0
7567	1079.1	187.5
7568	1082.0	189.9
7569	1085.9	192.9
7570	1088.8	195.3
7571	1091.9	198.4
7572	1095.6	201.0
7573	1097.8	203.8
7574	1101.6	206.4
7575	1104.3	208.9
7576	1107.6	211.7
7577	1110.0	214.3
7578	1113.5	217.1
7579	1115.6	219.6
7580	1119.4	222.1
7581	1121.6	225.0
7582	1125.0	227.5
7583	1127.2	230.1
7584	1130.3	232.8
7585	1133.3	235.2
7586	1135.4	237.9
7587	1138.2	240.5
7588	1141.0	243.1
7589	1143.5	245.8
7590	1146.6	248.0
7591	1148.9	250.6
7592	1151.1	253.1
7593	1154.1	255.8
7594	1156.3	258.1
7595	1158.8	260.7
7596	1161.5	263.0
7597	1163.5	265.7
7598	1166.0	267.9
7599	1168.6	270.3
7600	1170.4	272.9
7601	1173.3	275.3
7602	1175.4	277.8
7603	1177.6	280.2
7604	1179.8	282.4
7605	1181.5	284.9
7606	1184.3	287.1
7607	1185.8	289.7
7608	1188.2	291.9
7609	1190.2	294.3
7610	1192.5	296.9
7611	1194.2	299.2
7612	1196.2	301.4
7613	1198.1	303.8
7614	1199.8	306.1
7615	1201.9	308.4
7616	1203.8	310.8
7617	1205.6	313.2
7618	1207.6	315.6
7619	1209.3	317.8
7620	1211.0	319.8
7621	1212.7	322.4
7622	1214.4	324.5
7623	1216.3	327.0
